created_at,id,text
2020-05-04 15:23:34+00:00,1257330033317773312,RT @WhiteHouse: Around-the-clock coordination between the Federal government and states yielded powerful results on testing and ventilators…
2020-05-04 15:20:07+00:00,1257329162353889280,RT @WhiteHouse: President @realDonaldTrump will urge America's schools and universities to return in the fall as planned. https://t.co/YJC2…
2020-05-04 15:19:55+00:00,1257329114589077504,"RT @WhiteHouse: ""We want to go back to work quickly, but safely."" https://t.co/oOO7yRDQZX"
2020-05-04 14:24:43+00:00,1257315224492765185,"RT @realDonaldTrump: Interesting? By Congress not wanting the special 5 minute testing apparatus, they are saying that they are not “essent…"
2020-05-04 13:46:29+00:00,1257305600645423106,"RT @realDonaldTrump: Mexico is sadly experiencing very big CoronaVirus problems, and now California, get this, doesn’t want people coming o…"
2020-05-04 13:46:17+00:00,1257305552176193536,"RT @realDonaldTrump: Republicans love the biggest Tax Cuts, Rebuilt Military, Choice for Vets, saving 2nd Amendment and many other things m…"
2020-05-04 13:29:08+00:00,1257301235650252800,"RT @WhiteHouse: America's pastors and ministers have been great, resourceful leaders during this crisis. Now it's time to help Americans ge…"
2020-05-04 13:29:02+00:00,1257301209876238336,RT @WhiteHouse: America can never again let our supply chains be held hostage by China or any other country. https://t.co/q6PXY7jxV9
2020-05-04 13:28:56+00:00,1257301184634933249,"RT @WhiteHouse: For President @realDonaldTrump, it has always been about putting America first. https://t.co/e1XxXMueKM"
2020-05-04 12:21:04+00:00,1257284106699845633,"RT @realDonaldTrump: Getting great reviews, finally, for how well we are handling the pandemic, especially our strong production of despera…"
2020-05-04 02:45:55+00:00,1257139363613487105,RT @realDonaldTrump: I’m with the TRUCKERS all the way. Thanks for the meeting at the White House with my representatives from the Administ…
2020-05-04 01:53:01+00:00,1257126051500654592,RT @WhiteHouse: President @realDonaldTrump is committed to supporting America's small businesses 🇺🇸 https://t.co/JCGbGkmiGJ
2020-05-04 01:52:53+00:00,1257126015580676100,RT @WhiteHouse: We have to safely reopen our great Country! https://t.co/qVCHr8SBd0
2020-05-04 01:52:45+00:00,1257125985419493376,RT @WhiteHouse: President @realDonaldTrump will ALWAYS put the wellbeing of America first! https://t.co/kz4k3yeNb3
2020-05-04 01:52:38+00:00,1257125955224637446,RT @WhiteHouse: The facts are clear: There is no rewriting the history of this virus or America’s aggressive response to it. https://t.co/x…
2020-05-04 01:52:30+00:00,1257125920797798402,"RT @WhiteHouse: Thousands of Americans, including those with serious illnesses such as cancer, have helped slow the spread of Coronavirus b…"
2020-05-04 01:52:21+00:00,1257125883086864385,"RT @WhiteHouse: To win this fight, we have undertaken the greatest national mobilization since World War II. https://t.co/lfyPUYdLAf"
2020-05-04 01:52:13+00:00,1257125850958499840,RT @WhiteHouse: The rapid spread of Coronavirus across the world is a tragedy that should never have happened. And we’re going to get to th…
2020-05-04 01:52:03+00:00,1257125808545632260,RT @WhiteHouse: President @realDonaldTrump took early and decisive action to restrict travel from China and stem the spread of Coronavirus…
2020-05-04 01:51:56+00:00,1257125778401230849,RT @WhiteHouse: President Trump is taking questions tonight from the Lincoln Memorial 🇺🇸 https://t.co/B2daOypaTt
2020-05-04 01:51:45+00:00,1257125733589188613,"RT @WhiteHouse: We've tested 6.5 million Americans for Coronavirus—more than any other country on Earth. 

“One of the greatest buildups we…"
2020-05-04 01:51:38+00:00,1257125701041430528,"RT @WhiteHouse: Under President @realDonaldTrump, America grew the greatest economy the world has ever seen. And we will do it again! https…"
2020-05-03 22:15:57+00:00,1257071426319855616,RT @realDonaldTrump: https://t.co/O4iRRKJkyS
2020-05-03 15:22:44+00:00,1256967433107234816,"RT @realDonaldTrump: ....And then came a Plague, a great and powerful Plague, and the World was never to be the same again! But America ros…"
2020-05-03 03:34:36+00:00,1256789226089336837,"RT @realDonaldTrump: Beautiful, thank you to our GREAT @BlueAngels and @AFThunderbirds! https://t.co/42ftZmOlQe"
2020-05-02 23:07:09+00:00,1256721922043379712,"RT @realDonaldTrump: No reason to turn it down, except politics. We have plenty of testing. Maybe you need a new Doctor over there. Crazy N…"
2020-05-02 23:06:46+00:00,1256721823733080064,"RT @realDonaldTrump: The Democrats are just, as always, looking for trouble. They do nothing constructive, even in times of crisis. They do…"
2020-05-02 23:06:20+00:00,1256721715431956483,"RT @realDonaldTrump: So true, although Honest Abe wasn’t bad. Thank you! https://t.co/Bb4736mgxa"
2020-05-02 21:34:25+00:00,1256698582570328064,"RT @realDonaldTrump: I, for one, am glad to see he is back, and well! https://t.co/mIWVeRMnOJ"
2020-05-02 21:33:05+00:00,1256698246988288000,"RT @realDonaldTrump: Border Wall is going up FAST. Over 172 miles already built. 450 miles by early next year, or sooner! Dems want OPEN BO…"
2020-05-02 21:14:52+00:00,1256693666070114306,"RT @realDonaldTrump: The Impeachment Hoax will be exposed. Crazy Nancy gets Nothing Done, that’s why she got thrown out as Speaker the firs…"
2020-05-02 20:53:53+00:00,1256688384363450377,"RT @realDonaldTrump: I hate to be promoting AT&amp;T, but @OANN is Great News, not Fake News. Everybody should be carrying them! https://t.co/b…"
2020-05-02 20:53:40+00:00,1256688327354449927,RT @realDonaldTrump: That’s right Jack. Keep up the good work! https://t.co/q8DdMbW0hl
2020-05-02 00:51:21+00:00,1256385755922006016,RT @realDonaldTrump: https://t.co/wPqRmK8HeA
2020-05-02 00:51:03+00:00,1256385681863118850,"RT @WhiteHouse: Kyle West, a mail carrier from Cincinnati, Ohio, went above and beyond delivering the mail to help customers on his route—p…"
2020-05-02 00:51:01+00:00,1256385672174276608,"RT @WhiteHouse: Libby Bish and Rafael Melo co-founded Frontline Fuel to ""help the locals by helping the locals""—ordering catering from loca…"
2020-05-02 00:50:58+00:00,1256385660577030144,"RT @WhiteHouse: .@Tunnel2Towers has pledged $3 million to support frontline healthcare workers by providing meals, PPE, and financial relie…"
2020-05-02 00:50:56+00:00,1256385650389143558,"RT @WhiteHouse: TJ Kim, a Virginia high school sophomore and student pilot, has flown thousands of personal protective equipment items to r…"
2020-05-02 00:50:40+00:00,1256385586128191489,RT @FDNY: FDNY members show their appreciation for 100 @FEMA National Ambulance Contract units as they deploy back home after 30 days spent…
2020-05-02 00:50:38+00:00,1256385575596195842,"RT @AFThunderbirds: Tomorrow's #AmericaStrong flyover serves as a salute to frontline #COVID responders.

#InThisTogether 🇺🇸 https://t.co/l…"
2020-05-02 00:50:36+00:00,1256385566695985152,RT @WhiteHouse: LIVE: President @realDonaldTrump at Presidential Recognition Ceremony https://t.co/5ntEJgoV7E
2020-05-01 21:33:31+00:00,1256335971127181312,"RT @WhiteHouse: President @realDonaldTrump honored several individuals today who have responded to this invisible enemy with courage, deter…"
2020-05-01 20:45:10+00:00,1256323800406188032,RT @realDonaldTrump: https://t.co/EyDbvD3UnX
2020-05-01 15:29:57+00:00,1256244475090919424,RT @realDonaldTrump: Concast (@NBCNews) and Fake News @CNN are going out of their way to say GREAT things about China. They are Chinese pup…
2020-05-01 13:08:38+00:00,1256208912157638661,"RT @realDonaldTrump: The Governor of Michigan should give a little, and put out the fire. These are very good people, but they are angry. T…"
2020-05-01 00:57:51+00:00,1256025003365208064,RT @realDonaldTrump: “The only thing we got wrong is that it was even worse (the corruption) than we thought.” @Jim_Jordan  DIRTY COPS!
2020-04-30 21:17:13+00:00,1255969478082469890,"RT @WhiteHouse: Over the past month, the Trump Administration has provided more than $1 billion in grants to networks that help Americans w…"
2020-04-30 21:17:05+00:00,1255969445266276352,RT @WhiteHouse: President @realDonaldTrump is taking unprecedented steps to protect America's seniors from the Coronavirus! https://t.co/tZ…
2020-04-30 18:31:37+00:00,1255927807449972736,RT @realDonaldTrump: Over 120 MILLION Economic Impact Payments have already gone out to hardworking Americans! If you haven’t yet received…
2020-04-30 16:38:33+00:00,1255899350108196866,"RT @WhiteHouse: The Trump Administration delivered on ventilators. 

""We were the number-one state recipient of ventilators,"" @GovMurphy sa…"
2020-04-30 16:37:12+00:00,1255899011028041738,"RT @WhiteHouse: President @realDonaldTrump: ""We're working very hard with New Jersey."" https://t.co/WaNq2RodQr"
2020-04-30 16:19:23+00:00,1255894527010889728,"RT @WhiteHouse: President @realDonaldTrump just met with @GovMurphy on Coronavirus testing, financial assistance, and planning a great come…"
2020-04-30 11:49:59+00:00,1255826731275112448,"RT @realDonaldTrump: What happened to General Michael Flynn, a war hero, should never be allowed to happen to a citizen of the United State…"
2020-04-30 11:49:47+00:00,1255826678854582273,"RT @realDonaldTrump: Does anybody really believe that Roger Stone, a man whose house was raided early in the morning by 29 gun toting FBI A…"
2020-04-30 11:49:32+00:00,1255826617240256514,"RT @realDonaldTrump: Despite reports to the contrary, Sweden is paying heavily for its decision not to lockdown. As of today, 2462 people h…"
2020-04-29 21:56:02+00:00,1255616859954651139,"RT @WhiteHouse: Two weeks ago, we released the Guidelines for Opening Up America Again. 

https://t.co/7u98LRog2j https://t.co/ynEcPjnXbH"
2020-04-29 21:55:54+00:00,1255616827956346881,RT @WhiteHouse: We mourn every life tragically lost to the invisible enemy—and we are thankful that better days are ahead. https://t.co/8Sv…
2020-04-29 21:55:48+00:00,1255616802475978757,"RT @WhiteHouse: ""Thanks to the devotion of the American people, the number of new cases continues to decline."" https://t.co/O0z4Xe9l1V"
2020-04-29 21:55:40+00:00,1255616769798156290,"RT @WhiteHouse: The United States now has so many ventilators available, we're able to help other countries. https://t.co/Lh5xkY2GB5"
2020-04-29 18:34:25+00:00,1255566122772021250,"RT @WhiteHouse: Our contributions to the World Health Organization have far eclipsed those of any other nation.

President Trump put a hold…"
2020-04-29 18:34:20+00:00,1255566101095895041,RT @WhiteHouse: Our nation has ample supply of food—and President @realDonaldTrump is clearing the bottleneck and ensuring that our farmers…
2020-04-29 13:51:57+00:00,1255495036109819909,RT @realDonaldTrump: At least they admit it. The Failing @nytimes &amp; @washingtonpost never correct their Fake Reporting! https://t.co/3aUKA4…
2020-04-29 12:33:02+00:00,1255475176956968960,RT @realDonaldTrump: The only reason the U.S. has reported one million cases of CoronaVirus is that our Testing is sooo much better than an…
2020-04-29 12:32:59+00:00,1255475165938540545,RT @realDonaldTrump: THANK YOU MICHAEL! @bittyandbeaus https://t.co/KVXVcdO79E
2020-04-29 12:32:56+00:00,1255475153007513607,"RT @WhiteHouse: We built the greatest economy in the world—and together, we will build it again! https://t.co/57gxhVH2k2"
2020-04-29 12:32:53+00:00,1255475139988393984,"RT @GLFOP: Thank you, President @realDonaldTrump, for your steadfast, unapologetic support of law enforcement during #COVID19. From DAY ONE…"
2020-04-28 21:04:25+00:00,1255241484208570371,"RT @WhiteHouse: We continue to pray for the victims of the Coronavirus and the families that are grieving. 

""We suffer with one heart, but…"
2020-04-28 21:04:19+00:00,1255241457109213184,RT @WhiteHouse: Our experts believe that the worst days of the pandemic are behind us—and Americans are ready for our economy to re-open. h…
2020-04-28 21:03:54+00:00,1255241354034196486,RT @WhiteHouse: The first round of PPP funding helped more than 1.6 million small businesses—and saved at least 30 million American jobs. h…
2020-04-28 20:35:44+00:00,1255234263236173824,RT @realDonaldTrump: https://t.co/shcVSYZmuY https://t.co/ispKWWF96K
2020-04-28 20:14:04+00:00,1255228811668525056,"RT @WhiteHouse: Today, we are celebrating American workers and small businesses! 🇺🇸 https://t.co/BaM7xBts00"
2020-04-28 14:44:21+00:00,1255145835173568516,RT @realDonaldTrump: Thank you @BlueAngels and @AFThunderbirds! #AmericaStrong https://t.co/oZyFJBT90h https://t.co/bq0VOKYsmd
2020-04-28 14:33:17+00:00,1255143050143133696,"RT @WhiteHouse: To provide further guidance and support to the states, we released our blueprint for state testing plans and rapid response…"
2020-04-28 14:24:55+00:00,1255140946401832960,RT @WhiteHouse: The United States has conducted over 5.4 million tests—more than any other country in the world. https://t.co/1AlF2ZU1wy
2020-04-28 14:24:49+00:00,1255140918459420673,"RT @WhiteHouse: 45 days ago, business leaders joined President @realDonaldTrump in the Rose Garden to help launch a new, critical partnersh…"
2020-04-28 14:24:42+00:00,1255140891154452480,RT @WhiteHouse: We've built the greatest economy the world has ever seen—and we will do it again! 🇺🇸 https://t.co/sIoNHfQyDf
2020-04-28 13:44:16+00:00,1255130714661478405,RT @realDonaldTrump: Texas to open businesses in phases beginning Friday. Great job being done by @GregAbbott_TX
2020-04-28 13:44:07+00:00,1255130678347198474,RT @realDonaldTrump: Many States moving to SAFELY &amp; QUICKLY reopen!
2020-04-28 12:09:38+00:00,1255106900645027841,"RT @realDonaldTrump: We are doing far more, and better, Testing than any other country in the world, and yet the media does nothing but com…"
2020-04-28 00:44:29+00:00,1254934478440595456,"RT @WhiteHouse: Thanks to incredible cooperation between government and the private sector, we've taken the lead in testing worldwide. http…"
