created_at,id,text
2020-04-17 02:07:16+00:00,1250969043391188993,"RT @realDonaldTrump: THANK GOD FOR TRUCKERS! 
https://t.co/PNLPAkhNUK"
2020-04-17 01:47:28+00:00,1250964062286028800,"In Phase One:

Schools that are currently closed should stay closed.

Visits to senior living facilities and hospit… https://t.co/WgXDSWTyUv"
2020-04-17 01:31:39+00:00,1250960079110787073,"In Phase One, employers should accommodate those in vulnerable populations, encourage telework, bring employees bac… https://t.co/zZP2v3u6Tc"
2020-04-17 01:15:03+00:00,1250955902376726529,"First phase for individuals: 

🔺 Vulnerable individuals shelter in place
🔺 Maximize social distancing in public
🔺 A… https://t.co/8OhfPtF3L7"
2020-04-17 01:01:18+00:00,1250952443204116481,"We're going to get America up and running again. 

This is President @realDonaldTrump's three-phased approach based… https://t.co/CvddBUUEbx"
2020-04-17 00:41:17+00:00,1250947403613642752,"RT @Mike_Pence: Because of the cooperation of the American people and God’s grace, we are slowing the spread, we are flattening the curve,…"
2020-04-17 00:33:11+00:00,1250945368155729922,"RT @Mike_Pence: From the moment President @realDonaldTrump established the @WhiteHouse Coronavirus Task Force, he made it clear that we hav…"
2020-04-17 00:30:38+00:00,1250944723906441216,RT @realDonaldTrump: https://t.co/lmb1H6I6en
2020-04-16 23:59:46+00:00,1250936956407734273,"Vice President @Mike_Pence: Because of early action, your cooperation, and the extraordinary efforts on the front l… https://t.co/YDTDIROthJ"
2020-04-16 23:39:00+00:00,1250931730741149697,Governors will be empowered to tailor an approach that meets the needs of their own states. https://t.co/fnBjwtzCdd
2020-04-16 23:26:55+00:00,1250928690684465152,"Instead of a blanket shutdown, the plan for reopening America will focus on sheltering the highest-risk individuals. https://t.co/QMi4LHjXXo"
2020-04-16 23:16:48+00:00,1250926143198371842,"""A prolonged lockdown combined with a forced economic depression would inflict an immense and wide-ranging toll on… https://t.co/ZQyVmsc3yE"
2020-04-16 23:05:54+00:00,1250923399544799233,President @realDonaldTrump’s Guidelines for Opening Up America Again:  https://t.co/Hd91xnNQ8q
2020-04-16 22:55:08+00:00,1250920691685380096,It's time to prepare for the next front in our war: Opening Up America Again. https://t.co/BHPKz92zXP
2020-04-16 22:43:53+00:00,1250917858936328193,Experts say the nationwide curve has flattened and the peak in new cases is behind us. https://t.co/5U5DE6CoHw
2020-04-16 22:34:59+00:00,1250915622671863816,Millions of Americans have joined in the effort to halt the spread of this disease. https://t.co/z6q4hutYbw
2020-04-16 22:28:10+00:00,1250913905507012608,These have been trying times for our Nation—but we will win this battle. https://t.co/F3gFpkuwo7
2020-04-16 22:04:22+00:00,1250907915587706880,LIVE: Press Briefing with Coronavirus Task Force https://t.co/NB3LRIZHI7
2020-04-16 21:47:37+00:00,1250903698357829632,"President @realDonaldTrump will talk guidelines for re-opening America in tonight's news conference! 🇺🇸 

Watch LIV… https://t.co/nmgTQMKQrL"
2020-04-16 21:13:03+00:00,1250895001636216837,Thank God for truckers! 🇺🇸 https://t.co/mXooejw6Oe
2020-04-16 19:45:25+00:00,1250872949638299656,"Tina Peterson, an owner-operator who drives for @FedEx Ground, completes an amazing 10 round trip hauls with her hu… https://t.co/Lin3eU8ApH"
2020-04-16 19:33:53+00:00,1250870045145735168,"Dylan Madigan, a driver for DHL Express, has been delivering shipments of PPE to hard-hit areas in New Jersey.

""We… https://t.co/93k5Wm1uXg"
2020-04-16 19:25:06+00:00,1250867836421115904,"Charlton Paul, a 25-year veteran of @UPS, drives 606 miles every day.

He and his colleagues are delivering essenti… https://t.co/nV1nzhN2NS"
2020-04-16 19:13:47+00:00,1250864985422598145,"Sec. Elaine Chao: ""Truckers are playing a heroic role in helping America cope during this crisis—and truckers will… https://t.co/EpwZLXUNR7"
2020-04-16 19:06:31+00:00,1250863156961980419,RT @Scavino45: #ThankATrucker🚛🇺🇸 https://t.co/mrHhLRjrGE https://t.co/iiqNeocUT9
2020-04-16 18:55:03+00:00,1250860272174149634,America's truckers are the lifeblood of our economy! https://t.co/sn8YKGJuWw
2020-04-16 18:48:00+00:00,1250858497975123975,RT @TRUCKINGdotORG: .@realDonaldTrump: Thank God for truckers! #ThankATrucker 🚛🇺🇸 https://t.co/lTQFvzRRi4
2020-04-16 18:40:33+00:00,1250856624895545345,RT @nicklewis66: President @realDonaldTrump let my park my @UPS rig in the White House Rose Garden this morning.  #thankatrucker #whitehous…
2020-04-16 18:33:52+00:00,1250854943608758273,RT @UPSPolicy: UPS Freight driver Charlton has entered the White House gates to prepare for this afternoon’s celebration of America’s truck…
2020-04-16 18:28:30+00:00,1250853589561442304,LIVE: POTUS Delivers Remarks Celebrating America’s Truckers https://t.co/WsKt9HAOHv
2020-04-16 18:25:07+00:00,1250852739372011520,RT @realDonaldTrump: Crazy Nancy Pelosi deleted this from her Twitter account. She wanted everyone to pack into Chinatown long after I clos…
2020-04-16 18:21:23+00:00,1250851801139752969,"RT @realDonaldTrump: Major News Conference tonight, the White House at 6:00 P.M. (Eastern), to explain Guidelines for OPENING UP AMERICA AG…"
2020-04-16 17:49:45+00:00,1250843841315385344,"This afternoon on the South Lawn, President @realDonaldTrump will give remarks celebrating America's great truckers… https://t.co/3tiTtbrfXl"
2020-04-16 17:37:55+00:00,1250840863019806726,RT @PressSec: There is no one better suited than President @realDonaldTrump to restore the American economy while also protecting the healt…
2020-04-16 17:12:56+00:00,1250834572310458369,RT @realDonaldTrump: Democrats are blocking additional funding for the popular Paycheck Protection Program. They are killing American small…
2020-04-16 16:33:31+00:00,1250824652680724486,RT @senatemajldr: Republicans tried to pass more money for Americans’ paychecks last week. Democrats blocked it. Speaker Pelosi said she sa…
2020-04-16 16:26:32+00:00,1250822896978722821,RT @SteveScalise: 🚨 The Paycheck Protection Program just ran dry because Pelosi and Schumer are holding funds hostage to their unrelated fa…
2020-04-16 16:23:18+00:00,1250822081907957761,"RT @GOPLeader: Thanks to Democrats, this is now the message small business owners will see when they try to apply for help through the Payc…"
2020-04-16 16:13:47+00:00,1250819689271513088,"RT @HouseGOP: The #PaycheckProtectionProgram has run out of money, and there’s no time to delay.
 
Instead of ensuring funding for this bip…"
2020-04-16 15:29:53+00:00,1250808640648417289,"The Paycheck Protection Program has run dry, but Democrats refuse to approve new funds until they get money for unr… https://t.co/ZiLKqd0Nct"
2020-04-16 14:53:31+00:00,1250799486919720961,"Congress must IMMEDIATELY increase funding for the Paycheck Protection Program.

A simple 1 page bill will get the… https://t.co/hn6vvI24qQ"
2020-04-16 14:41:48+00:00,1250796541834661889,"RT @TreasurySpox: Together, as one nation, we will emerge from this stronger than before 🇺🇸 https://t.co/Lqy4gt0MKx"
2020-04-16 13:35:35+00:00,1250779875528658944,"RT @realDonaldTrump: Crazy “Nancy Pelosi, you are a weak person. You are a poor leader. You are the reason America hates career politicians…"
2020-04-16 03:19:02+00:00,1250624714244083716,"There are over 100 nominees stuck in the Senate because of partisan obstruction, many for posts that must be filled… https://t.co/J6aRgzQDov"
2020-04-16 02:55:23+00:00,1250618765865295873,"In a global health crisis, telling the truth is a matter of life and death. 

In this basic duty, the WHO failed.… https://t.co/Zfh8Gx5Fg7"
2020-04-16 02:24:32+00:00,1250610999855648768,"Nancy Pelosi's response when President @realDonaldTrump announced that all travel from Europe would be suspended: ""… https://t.co/uiq2McXyNB"
2020-04-16 02:01:14+00:00,1250605136654860288,"On February 24, the Trump Administration requested $2.5 billion for Coronavirus response.

Nancy Pelosi was still i… https://t.co/ubiMwF56IR"
2020-04-16 01:41:42+00:00,1250600223044501504,"On February 4, President @realDonaldTrump told the American people he would “take all necessary steps to safeguard… https://t.co/VlKgeBErIX"
2020-04-16 01:27:39+00:00,1250596683978805255,"On January 31, President @realDonaldTrump implemented a travel ban to protect the American people from Coronavirus.… https://t.co/2oXuKmdKHN"
2020-04-16 01:04:13+00:00,1250590787840217089,"On January 29, President @realDonaldTrump established the Coronavirus Task Force. 

The New York Times told readers… https://t.co/avbEVfiQxx"
2020-04-16 00:07:13+00:00,1250576443869990912,"Thank you to our critical food supply chain workers—""true patriotic heroes"" on the front lines. 🇺🇸

More from… https://t.co/JNDHtpEcF8"
2020-04-15 23:03:50+00:00,1250560493238079491,All of America is mobilized in the war against the invisible enemy. https://t.co/p9QGlok5Pl
2020-04-15 22:50:04+00:00,1250557027010707456,The Federal government has ordered and shipped hundreds of millions of PPE items around the country. https://t.co/bVD3SyuXas
2020-04-15 22:38:50+00:00,1250554200104284161,"In 11 days, @GM sourced materials, transformed a manufacturing facility, and trained a workforce to build lifesavin… https://t.co/SfjKw20ebt"
2020-04-15 22:27:16+00:00,1250551289622208523,"We are using every available authority to accelerate the development, study, and delivery of therapies. https://t.co/GKbkUd0nxd"
2020-04-15 22:18:12+00:00,1250549007262404608,A new test from Abbott Laboratories can determine if a patient has been previously infected with Coronavirus and po… https://t.co/gLi04coMW1
2020-04-15 22:12:27+00:00,1250547562379120647,"To date, more than 3.3 million Coronavirus tests have been completed and 48 different tests have been authorized. https://t.co/oShlHhPgTK"
2020-04-15 21:49:42+00:00,1250541835442778112,Press Briefing with Coronavirus Task Force https://t.co/yKjFhR4TfY
2020-04-15 21:16:43+00:00,1250533538203656192,NEXT: Watch today's Coronavirus Task Force briefing live here: https://t.co/EmsdctGWtd https://t.co/kCHlMRqprD
2020-04-15 20:50:53+00:00,1250527036822740995,RT @realDonaldTrump: White House news conference today at 5:30 P.M. Eastern. Thank you!
2020-04-15 20:15:55+00:00,1250518236740882432,RT @FLOTUS: Greetings to our American seniors. The changes in our everyday lives will not last forever &amp; we will be able to visit with our…
2020-04-15 20:03:32+00:00,1250515119098003456,"""I'm grateful for [President Trump's] leadership for the state of California,"" Governor Newsom said. 

""It's time f… https://t.co/8fPLlgyff8"
2020-04-15 19:22:00+00:00,1250504665751588864,President @realDonaldTrump has led a historic mobilization of the public and private sector to get supplies to the… https://t.co/84UIadH5ym
2020-04-15 18:38:47+00:00,1250493790810517504,"The World Health Organization ""said in January that COVID-19 could not be spread by human-to-human contact, and pra… https://t.co/yfvffMIcbf"
2020-04-15 18:11:32+00:00,1250486931659665410,"""Once he had submitted all of the necessary paperwork on April 2, Miller found out by noon the following day he had… https://t.co/8LHk1vGSd1"
2020-04-15 17:39:01+00:00,1250478748526411776,"What do PPP loans mean for America's small businesses?

""That I don't have to lay my workers off, it gives me criti… https://t.co/Rd7Q4h1EiZ"
2020-04-15 16:18:44+00:00,1250458547940462592,"Thank you to the @IHSgov workforce, which serves American Indian and Alaska Native communities across America! https://t.co/TBvOy3dyz5"
2020-04-15 16:02:29+00:00,1250454455432159232,"RT @realDonaldTrump: My condolences to the Steinbrenner family, and the entire @Yankees Organization, on the passing of Hank Steinbrenner.…"
2020-04-15 15:56:34+00:00,1250452968996065282,RT @realDonaldTrump: #ThanksForDelivering @UPS! https://t.co/4Sis7Tme17
2020-04-15 15:48:35+00:00,1250450957701390336,"RT @USNavy: Hard at work in #NYC.

#USNavy Sailors provide care for trauma, emergency, and urgent care patients without regard to their #CO…"
2020-04-15 15:41:11+00:00,1250449096630042624,"RT @SecondLady: #MoreThanEverBefore, #MentalHealth is a critical part of your emotional &amp; physical health &amp; can not be overlooked during th…"
2020-04-15 15:36:53+00:00,1250448013992001537,Many indigenous populations will soon be engaged in ceremonial gatherings—and it will be important to continue foll… https://t.co/O0UEiBoKID
2020-04-15 02:04:37+00:00,1250243601499553792,"This afternoon, President @realDonaldTrump met with former Coronavirus patients who have fully recuperated from the… https://t.co/pZYJKxD8qN"
2020-04-15 01:45:48+00:00,1250238867535474689,RT @Scavino45: https://t.co/jieMUhZVN4
2020-04-15 01:44:50+00:00,1250238623330512897,Don't forget: Tax Day has been moved to July 15! https://t.co/r4N9nz1icO
2020-04-15 01:24:38+00:00,1250233537271398400,RT @realDonaldTrump: “The Art of an Oil Deal” https://t.co/UyH5pYTmYw
2020-04-14 23:54:56+00:00,1250210966077349888,Our economy will roar once again! 🇺🇸 https://t.co/HvhM39uMFp
